id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,age
8731960540,2014-12-15,242000,4,2.5,1750,11400,2.0,0,0,4,7,1750,0,1975,0,98023,47.3125,-122.375,1890,9024,40
7853301400,2014-05-20,625000,4,2.5,3550,8048,2.0,0,0,3,9,3550,0,2007,0,98065,47.53125,-121.875,3920,7871,8
123039176,2014-12-12,399888,4,1.0,2370,30200,1.5,0,0,4,7,1570,800,1948,0,98146,47.5,-122.375,1640,9719,67
4178500150,2014-09-22,289000,3,2.25,1670,6600,2.0,0,0,4,7,1670,0,1990,0,98042,47.375,-122.0625,1670,6801,25
7702600930,2014-08-04,400000,3,2.0,1860,12944,1.0,0,0,3,9,1860,0,2002,0,98058,47.4375,-122.125,2500,29279,13
3892500150,2014-05-21,1550000,3,2.5,4460,26027,2.0,0,0,3,12,4460,0,1992,0,98033,47.65625,-122.1875,3770,26027,23
6021500970,2014-05-28,345000,2,1.0,1080,4000,1.0,0,0,3,7,1080,0,1940,0,98117,47.6875,-122.375,1530,4240,75
6021500970,2015-04-07,874950,2,1.0,1080,4000,1.0,0,0,3,7,1080,0,1940,0,98117,47.6875,-122.375,1530,4240,75
9136100056,2014-05-28,875000,3,2.75,2280,4280,1.0,0,0,5,7,1280,1000,1917,0,98103,47.65625,-122.3125,1650,4280,98
205000120,2015-03-10,628990,4,2.5,2540,32647,2.0,0,0,3,9,2540,0,1996,0,98053,47.625,-122.0,2740,32647,19
3019300090,2014-07-23,535000,2,3.5,2560,5000,1.0,0,0,4,6,1280,1280,1944,0,98107,47.65625,-122.375,1390,4000,71
5492200090,2014-10-07,770126,4,2.75,2390,9300,1.0,0,0,3,8,1430,960,1979,0,98004,47.59375,-122.1875,1910,9348,36
1777600900,2014-07-10,710000,4,2.5,2870,8995,1.0,0,0,5,8,1870,1000,1968,0,98006,47.5625,-122.125,2670,9672,47
9297301050,2014-06-18,465000,3,1.75,1510,4800,1.0,0,2,3,7,860,650,1925,2011,98126,47.5625,-122.375,1510,4800,90
5745600040,2014-08-14,359000,3,1.75,2200,11520,1.0,0,0,4,7,2200,0,1952,0,98133,47.78125,-122.3125,1690,8038,63
2114700090,2015-03-01,151000,2,0.75,720,5040,1.0,0,0,3,4,720,0,1949,0,98106,47.53125,-122.375,1290,4120,66
2597530650,2014-08-15,820000,3,2.5,2970,9600,2.0,0,0,3,9,2970,0,1994,0,98006,47.53125,-122.125,2970,9707,21
1099600620,2015-03-26,160000,3,1.5,960,6497,1.0,0,0,4,7,960,0,1970,0,98023,47.3125,-122.375,1160,7080,45
3693901720,2014-07-01,535000,4,1.75,1420,5000,1.5,0,0,4,7,1420,0,1945,0,98117,47.6875,-122.375,1490,5000,70
7417100123,2015-04-23,365000,3,2.25,1800,9010,1.0,0,0,3,7,1300,500,1975,0,98155,47.78125,-122.3125,1950,10240,40
8691410730,2015-02-20,708000,4,2.5,3090,5600,2.0,0,0,3,9,3090,0,2005,0,98075,47.59375,-122.0,3080,5788,10
3832300090,2014-07-09,215000,3,1.0,1200,7280,1.0,0,0,4,7,1200,0,1967,0,98032,47.375,-122.25,1200,8400,48
2525049113,2014-07-25,1950000,4,3.5,4065,18713,2.0,0,0,4,10,4065,0,1987,0,98039,47.625,-122.25,3070,18713,28
1523059103,2014-09-26,390000,4,2.5,2570,22215,2.0,0,0,5,7,2570,0,1958,0,98059,47.46875,-122.1875,2460,6533,57
3187600100,2014-05-13,570000,3,2.0,1530,5401,1.0,0,0,4,7,1530,0,1937,0,98115,47.6875,-122.3125,1640,5467,78
1628700107,2014-06-25,383000,3,1.75,1500,13430,1.0,0,0,3,7,1500,0,1977,0,98072,47.75,-122.0625,1500,13430,38
1152700120,2015-04-09,370000,4,3.0,2490,5706,2.0,0,0,3,9,2490,0,2005,0,98042,47.34375,-122.1875,2650,5880,10
808300180,2015-02-11,454000,4,2.5,3040,12522,2.0,0,0,3,7,3040,0,2000,0,98019,47.71875,-121.9375,2490,9742,15
3585300194,2015-03-24,1400000,5,3.25,4140,32700,1.0,0,4,3,10,2190,1950,1973,0,98177,47.75,-122.375,3220,22077,42
3342700610,2014-07-28,371000,4,1.75,1690,10854,1.0,0,0,3,7,1690,0,1977,0,98056,47.53125,-122.1875,2390,7000,38
7376300085,2015-05-05,530000,3,1.75,1430,10350,1.0,0,0,3,7,1430,0,1959,0,98008,47.625,-122.125,1890,10350,56
6204000040,2014-06-10,608000,4,2.75,2490,9714,1.0,0,0,4,8,1400,1090,1983,0,98011,47.75,-122.1875,2060,15300,32
3992700475,2014-11-11,450000,3,1.75,1350,7200,1.0,0,0,5,7,1350,0,1954,0,98125,47.71875,-122.3125,1100,7200,61
9510920120,2014-07-30,780000,4,2.5,3140,14421,2.0,0,0,3,10,3140,0,1994,0,98075,47.59375,-122.0,3140,17417,21
9485920120,2014-08-29,290000,4,2.5,2340,52272,2.0,0,0,2,8,2340,0,1978,0,98042,47.34375,-122.0625,2480,40500,37
1685200110,2014-09-16,225000,3,1.75,1610,14182,1.0,0,0,4,7,1100,510,1978,0,98092,47.3125,-122.1875,1510,8400,37
7574910650,2014-09-11,805000,4,2.5,3320,38032,2.0,0,0,4,10,3320,0,1991,0,98077,47.75,-122.0625,3270,37804,24
4178600040,2015-04-07,660000,3,2.5,2390,15669,2.0,0,0,3,9,2390,0,1991,0,98011,47.75,-122.1875,2640,12500,24
3793700210,2014-06-13,299000,3,1.75,1180,13927,1.0,0,0,5,7,1180,0,1962,0,98059,47.46875,-122.125,1400,13173,53
1972200325,2014-09-19,530000,2,2.25,1260,1312,3.0,0,0,3,8,1260,0,2007,0,98103,47.65625,-122.375,1300,1312,8
7010701383,2014-10-17,680000,3,2.5,1800,4400,1.0,0,0,5,7,1350,450,1970,0,98199,47.65625,-122.375,1920,4400,45
3353401340,2015-02-16,199900,4,1.75,1790,12000,1.0,0,0,5,6,1790,0,1944,0,98001,47.28125,-122.25,1550,9840,71
3352401037,2015-01-08,224000,3,1.75,1760,6300,1.0,0,0,3,7,1060,700,1963,0,98178,47.5,-122.25,1340,7300,52
8802400906,2014-08-29,244000,3,1.75,1540,8885,1.0,0,0,4,7,1440,100,1980,0,98031,47.40625,-122.1875,1540,12734,35
4443800940,2015-04-08,485000,4,1.75,1260,3880,1.0,0,0,5,7,860,400,1918,0,98117,47.6875,-122.375,1000,3880,97
2215450100,2015-01-12,330000,4,2.5,2240,7589,2.0,0,0,3,8,2240,0,1994,0,98030,47.375,-122.1875,2250,7300,21
8900000100,2014-12-31,509000,4,2.0,1630,1724,1.5,0,0,3,6,1030,600,1915,1970,98119,47.65625,-122.375,1780,3810,100
8079010220,2014-11-17,440000,4,2.5,2350,7203,2.0,0,0,3,8,2350,0,1989,0,98059,47.5,-122.125,2260,7274,26
8078050120,2014-12-10,244000,3,2.0,1350,8587,1.0,0,0,3,7,1350,0,1998,0,98022,47.21875,-122.0,1350,8587,17
1773101215,2014-07-17,399700,4,1.75,1320,4800,1.0,0,0,4,7,870,450,1930,0,98106,47.5625,-122.375,940,4800,85
2768100205,2014-06-25,519000,4,2.5,1950,2617,1.5,0,0,4,7,1250,700,1910,0,98107,47.65625,-122.375,1520,1438,105
5537200043,2014-05-08,211000,4,1.0,2100,9200,1.0,0,0,3,7,1050,1050,1959,0,98168,47.46875,-122.3125,1540,10033,56
868000905,2014-07-08,950000,3,2.5,3480,7800,1.0,0,0,4,7,1750,1730,1941,1998,98177,47.71875,-122.375,3010,9918,74
8635760490,2014-09-02,410000,3,2.5,1830,2839,2.0,0,0,3,8,1830,0,1999,0,98074,47.59375,-122.0,1830,3011,16
3052700245,2015-03-25,750000,4,2.0,2640,5000,2.0,0,0,3,7,2040,600,1949,0,98117,47.6875,-122.375,1330,5000,66
9320901250,2014-09-10,133400,3,1.0,900,2550,1.0,0,0,4,6,900,0,1978,0,98023,47.3125,-122.375,1120,2550,37
2420069042,2015-04-24,240000,3,2.0,1553,6550,1.0,0,0,3,7,1553,0,1900,2001,98022,47.21875,-122.0,1010,10546,115
6870300090,2014-06-04,539000,3,2.5,1710,2300,2.0,0,0,3,8,1570,140,2005,0,98052,47.6875,-122.125,2120,2856,10
1223089066,2014-08-14,688000,4,3.0,3400,292723,2.0,0,0,3,10,3400,0,1998,0,98045,47.5,-121.75,1760,69696,17
7974200937,2014-05-13,465000,3,1.5,1270,5112,1.0,0,0,3,7,1270,0,1950,0,98115,47.6875,-122.3125,1580,5080,65
2998300146,2014-06-17,936000,3,1.75,2960,12420,1.0,0,2,4,8,1480,1480,1952,0,98116,47.5625,-122.375,2700,9106,63
7202290650,2014-12-30,620000,4,2.5,3040,9606,2.0,0,0,3,7,3040,0,2003,0,98053,47.6875,-122.0625,1690,3849,12
1326039061,2014-10-20,429950,3,1.75,1430,9750,1.0,0,0,5,7,1430,0,1962,0,98133,47.75,-122.375,1630,9282,53
4142450330,2014-07-07,296475,3,2.5,1520,4170,2.0,0,0,3,7,1520,0,2004,0,98038,47.375,-122.0625,1560,4237,11
6139100076,2015-04-27,330000,4,2.0,1820,9450,1.0,0,0,3,7,1100,720,1962,0,98155,47.75,-122.3125,1540,9450,53
8126300360,2014-07-30,445000,3,2.25,1800,11200,1.0,0,0,3,8,1270,530,1979,0,98052,47.71875,-122.1875,1940,11250,36
1231000645,2014-08-01,846000,4,3.25,2720,4000,2.0,0,1,3,10,2070,650,2014,0,98118,47.5625,-122.25,1450,4000,1
8149600265,2015-05-14,725000,4,1.75,1980,5850,1.0,0,1,4,8,1380,600,1960,0,98116,47.5625,-122.375,1810,5850,55
9264950410,2015-05-04,369000,4,2.5,2550,7349,2.0,0,0,3,9,2550,0,1989,0,98023,47.3125,-122.375,2400,8508,26
9541800065,2014-06-09,625000,3,1.75,2210,16200,1.0,0,0,3,8,1390,820,1958,0,98005,47.59375,-122.1875,2050,16200,57
7202330790,2014-06-18,535000,3,2.0,2120,4080,2.0,0,0,3,7,2120,0,2003,0,98053,47.6875,-122.0625,2280,4080,12
7335400065,2014-12-18,229950,4,1.5,1570,6717,1.0,0,0,5,6,1570,0,1911,0,98002,47.3125,-122.1875,1140,6716,104
1313500090,2015-04-23,229999,3,1.75,1310,6960,1.0,0,0,4,7,1310,0,1974,0,98092,47.28125,-122.125,1580,7200,41
1797500600,2014-08-25,850000,5,3.5,3150,4120,2.0,0,0,3,8,2460,690,1911,2007,98115,47.6875,-122.3125,2080,4160,104
5561301220,2014-06-10,589900,4,4.5,3870,35889,2.0,0,0,3,10,2530,1340,2001,0,98027,47.46875,-122.0,3020,35366,14
5700002165,2014-10-30,513000,2,1.0,1840,4322,1.0,0,0,4,7,1160,680,1914,0,98144,47.5625,-122.3125,1750,4322,101
9202650040,2014-09-26,401000,3,1.0,1120,8321,1.0,0,0,4,6,1120,0,1941,1987,98027,47.5625,-122.0625,1980,8671,74
7211401975,2014-09-05,260000,3,2.5,1440,2500,2.0,0,0,3,7,1440,0,2006,0,98146,47.5,-122.375,1440,5000,9
126039394,2015-05-08,525000,4,2.75,2300,26650,1.0,0,0,4,8,2300,0,1950,0,98177,47.78125,-122.375,2000,9879,65
3204800150,2015-03-20,470000,3,3.5,2070,11658,1.0,0,0,4,8,1370,700,1977,0,98056,47.53125,-122.1875,1930,8744,38
7686204750,2015-01-21,205000,4,1.5,1420,8063,1.0,0,0,3,7,940,480,1962,0,98198,47.40625,-122.3125,1330,7515,53
7524950900,2015-02-10,620000,3,2.25,2010,7495,1.0,0,0,4,8,1570,440,1979,0,98027,47.5625,-122.0625,2050,8402,36
7211400850,2014-08-11,229000,3,1.5,1200,5000,1.0,0,0,3,6,1200,0,1979,0,98146,47.5,-122.375,1440,2500,36
8024202520,2014-05-09,445000,2,2.0,1150,6634,1.0,0,0,3,7,860,290,1940,0,98115,47.6875,-122.3125,1680,6892,75
7340600068,2014-05-14,215000,2,1.0,1240,7200,1.0,0,0,3,7,1240,0,1967,0,98168,47.5,-122.3125,1130,9200,48
8682260850,2014-07-29,504975,2,2.5,1900,4871,2.0,0,0,3,8,1900,0,2005,0,98053,47.71875,-122.0625,1640,4780,10
6804600720,2014-08-01,495000,4,2.25,2350,10072,2.0,0,0,3,8,2350,0,1980,0,98011,47.75,-122.1875,2210,9687,35
1865820300,2015-03-11,205000,3,1.0,1120,8342,1.0,0,0,4,7,1120,0,1976,0,98042,47.375,-122.125,1190,6660,39
3163600076,2014-07-30,152275,1,1.0,1020,6871,1.0,0,0,3,6,1020,0,1937,1946,98146,47.5,-122.3125,1260,6933,78
5418500650,2015-03-25,586000,4,2.25,1930,8338,1.0,0,0,3,8,1930,0,1968,0,98125,47.6875,-122.3125,2280,7616,47
8682220230,2014-10-17,779950,2,2.5,2680,7625,1.0,0,0,3,9,2680,0,2002,0,98053,47.71875,-122.0,2310,7395,13
3578401210,2014-12-18,557000,4,1.75,2660,11315,2.0,0,0,4,8,2660,0,1983,0,98074,47.625,-122.0625,1980,11315,32
9122001225,2014-10-29,610000,4,2.25,2200,7200,1.0,0,2,4,8,1220,980,1958,0,98144,47.59375,-122.3125,1940,6000,57
5667100025,2014-07-08,405000,3,1.5,1010,7683,1.5,0,0,5,7,1010,0,1953,0,98125,47.71875,-122.3125,1550,7271,62
5089700750,2014-05-09,320000,4,2.25,2310,7490,2.0,0,0,3,8,2310,0,1980,0,98055,47.4375,-122.1875,2310,8480,35
3331500650,2014-09-19,356000,3,1.0,920,3863,1.0,0,0,3,6,920,0,1970,0,98118,47.5625,-122.25,1080,5150,45
9528102865,2015-02-26,794500,5,3.0,3030,4120,1.5,0,0,4,7,1930,1100,1913,0,98115,47.6875,-122.3125,1280,3090,102
6928000590,2014-05-08,349000,3,1.75,1590,9620,1.0,0,0,3,7,1590,0,1988,0,98059,47.46875,-122.125,2980,9398,27
1423069162,2014-06-04,549000,4,2.25,2740,88426,2.0,0,0,3,7,2740,0,1991,0,98027,47.46875,-122.0,2740,62726,24
7877400245,2014-07-18,193000,3,1.0,960,10761,1.0,0,0,4,6,960,0,1962,0,98002,47.28125,-122.25,960,10761,53
7430500301,2014-10-16,700000,3,1.5,2240,7227,2.0,0,1,3,9,1440,800,1977,0,98008,47.625,-122.0625,3150,16150,38
7852010900,2015-03-24,523000,3,2.5,2400,6182,2.0,0,0,3,8,2400,0,1998,0,98065,47.53125,-121.875,2420,5829,17
4022900652,2014-11-18,565000,5,3.25,2860,20790,1.0,0,0,4,7,1800,1060,1965,0,98155,47.78125,-122.3125,1920,9612,50
7852030790,2015-05-05,500000,4,2.5,2960,5027,2.0,0,0,3,7,2960,0,2000,0,98065,47.53125,-121.875,2760,5500,15
3528900330,2014-07-07,1450000,4,3.25,3770,4103,2.0,0,0,5,9,2710,1060,1925,0,98109,47.65625,-122.375,2560,4160,90
2623069106,2015-02-19,710000,6,3.5,3830,68825,2.0,0,0,3,9,3830,0,1995,0,98027,47.46875,-122.0,2410,68825,20
88000173,2014-10-15,333000,4,2.0,2750,9001,1.0,0,0,3,8,2750,0,2008,0,98055,47.46875,-122.1875,1340,11050,7
3179102305,2014-07-17,580000,3,1.75,2100,6874,1.0,0,0,3,7,1300,800,1943,0,98115,47.6875,-122.25,2220,5912,72
5379803386,2014-08-01,289950,4,1.75,1500,8400,1.0,0,0,3,7,1200,300,1956,0,98188,47.4375,-122.25,1780,9913,59
8127700845,2015-02-19,375000,2,1.0,710,4618,1.0,0,1,3,5,710,0,1925,0,98199,47.625,-122.375,1810,4988,90
8562901010,2014-09-26,505000,2,3.0,2770,10800,1.5,0,0,5,8,1910,860,1984,0,98074,47.59375,-122.0625,2140,10800,31
4058200915,2014-07-21,324950,3,1.75,2050,6720,1.0,0,2,3,7,1050,1000,1939,0,98178,47.5,-122.25,2380,7260,76
8861700110,2014-07-14,490000,4,2.25,1960,10275,2.0,0,0,3,7,1960,0,1965,0,98052,47.6875,-122.125,1560,10275,50
6822100155,2014-05-12,630000,4,2.0,1770,6000,2.0,0,0,5,7,1770,0,1911,1981,98199,47.65625,-122.375,1340,6000,104
3345700215,2014-06-20,595000,3,2.75,3290,22649,2.0,0,0,4,8,3290,0,1993,0,98056,47.53125,-122.1875,2750,6119,22
582000644,2015-05-01,872500,4,2.0,1990,6000,1.0,0,0,3,9,1260,730,1956,2015,98199,47.65625,-122.375,1770,6000,59
6126601380,2015-02-22,490000,2,1.0,1760,5250,1.0,0,2,4,7,1000,760,1951,0,98126,47.5625,-122.375,1760,5400,64
3303850330,2014-12-16,1900000,4,3.25,5080,27755,2.0,0,0,3,11,5080,0,2001,0,98006,47.53125,-122.125,4730,22326,14
3343902281,2015-05-05,310000,2,1.0,1020,8102,1.0,0,0,3,7,1020,0,1956,0,98056,47.5,-122.1875,1770,7291,59
2023059052,2015-05-04,450000,3,1.0,1350,92721,1.0,0,0,2,6,1200,150,1946,0,98055,47.46875,-122.1875,1860,8096,69
7504001430,2014-10-23,539000,3,1.5,1740,12000,2.0,0,0,3,9,1740,0,1974,0,98074,47.625,-122.0625,2580,12224,41
9290850330,2014-07-07,888550,3,2.5,3540,38322,2.0,0,0,3,10,3540,0,1989,0,98053,47.6875,-122.0625,3540,35926,26
7955080300,2014-07-14,269950,3,2.5,1520,8720,1.0,0,0,3,7,1080,440,1981,0,98058,47.4375,-122.1875,1720,7551,34
3980300371,2014-09-26,142000,0,0.0,290,20875,1.0,0,0,1,1,290,0,1963,0,98024,47.53125,-121.875,1620,22850,52
3755100220,2014-08-19,300000,3,1.75,1310,9761,1.0,0,0,3,7,1310,0,1967,0,98034,47.71875,-122.25,1490,9600,48
3425059076,2014-09-22,780000,2,3.25,3000,24004,1.0,0,0,3,10,2410,590,1952,0,98005,47.625,-122.1875,4270,24506,63
8728550150,2014-07-15,545000,3,2.5,2660,20369,2.0,0,0,3,8,2660,0,1992,0,98027,47.53125,-122.0625,2720,12927,23
2108500110,2015-04-15,278000,3,2.25,2120,9804,2.0,0,0,3,7,2120,0,1994,0,98042,47.375,-122.1875,2120,7200,21
7941130110,2014-12-01,342000,3,2.25,1200,2845,2.0,0,0,3,7,1200,0,1986,0,98034,47.71875,-122.1875,1220,2140,29
1545807180,2015-05-06,190000,4,1.75,1900,9861,1.0,0,0,4,7,1900,0,1967,0,98038,47.375,-122.0625,1720,7967,48
1972200382,2014-11-21,387000,2,1.5,1010,948,3.0,0,0,3,8,1010,0,1999,0,98103,47.65625,-122.375,1330,1318,16
2473420100,2015-03-04,279950,3,2.25,1850,7480,2.0,0,0,3,7,1850,0,1978,0,98058,47.4375,-122.1875,1870,7480,37
722059020,2015-03-18,550000,6,4.5,4520,40164,2.0,0,0,3,9,3580,940,1953,2008,98031,47.40625,-122.1875,2870,13068,62
1626079154,2014-05-20,439000,3,2.0,2010,251341,2.0,0,0,3,8,1510,500,2003,0,98019,47.75,-121.9375,1780,108900,12
1152000040,2014-10-10,774888,3,2.25,2420,23507,1.0,0,0,4,8,2420,0,1969,0,98027,47.5,-122.0,2540,22257,46
5152960330,2014-06-10,480000,5,2.5,2732,9500,1.0,0,2,4,8,1870,862,1975,0,98003,47.34375,-122.3125,2720,10000,40
6431000206,2014-05-08,835000,4,2.0,1910,6960,1.5,0,0,5,8,1910,0,1941,0,98103,47.6875,-122.375,1360,3300,74
2397101185,2015-03-03,1500000,5,3.5,3520,5400,2.0,0,0,3,9,2400,1120,2008,0,98119,47.625,-122.375,1360,3600,7
2922700865,2015-03-26,771000,4,2.0,2220,3760,1.5,0,0,4,7,1370,850,1929,0,98117,47.6875,-122.375,1620,3760,86
3271800870,2014-08-07,1225000,4,2.25,2020,5800,1.0,0,3,4,9,1760,260,1941,0,98199,47.65625,-122.4375,3100,5800,74
1562200090,2014-10-17,600000,4,2.5,2090,7290,1.0,0,0,5,8,1420,670,1966,0,98007,47.625,-122.125,2110,8436,49
1431700210,2014-07-02,305000,3,1.0,1580,7424,1.0,0,0,3,7,1010,570,1962,0,98058,47.46875,-122.1875,1710,7772,53
2566300100,2015-03-27,1388000,5,1.75,2650,11340,1.0,0,0,3,8,2650,0,1955,0,98004,47.625,-122.1875,2780,13204,60
5379806155,2014-09-10,216500,3,1.0,1020,11652,1.0,0,0,4,6,1020,0,1971,0,98188,47.4375,-122.25,1690,11652,44
952006857,2015-01-22,370000,3,2.5,1070,1219,2.0,0,0,3,7,720,350,2004,0,98116,47.5625,-122.375,1070,1254,11
3792400110,2014-06-30,492650,4,1.75,2120,9786,1.0,0,0,3,8,1640,480,1967,0,98177,47.78125,-122.375,2310,8787,48
3755100540,2014-07-25,431200,5,1.75,1360,10609,1.0,0,0,3,7,1060,300,1966,0,98034,47.71875,-122.25,1490,9935,49
2122059014,2015-04-09,277500,4,2.0,1700,12048,2.0,0,0,3,7,1700,0,1990,0,98030,47.375,-122.1875,1960,7650,25
110000040,2015-03-17,278000,5,1.5,1820,8712,1.0,0,0,5,7,1090,730,1960,0,98032,47.375,-122.3125,1820,8712,55
3876800580,2014-09-02,351000,4,1.0,1430,8400,1.0,0,0,3,6,730,700,1969,0,98072,47.75,-122.1875,1310,8240,46
3127200021,2014-06-16,850000,4,3.5,4140,7089,2.0,0,0,3,10,3160,980,2003,0,98034,47.71875,-122.1875,2640,8896,12
2397101460,2014-08-11,885000,2,2.0,1313,3600,1.0,0,0,3,8,1313,0,1904,2012,98119,47.625,-122.375,1080,3600,111
1720069146,2014-07-15,399950,3,2.0,1590,87120,1.0,0,3,3,8,1590,0,1998,0,98022,47.21875,-122.0625,2780,183161,17
7878400043,2014-08-05,185000,3,1.75,1080,9262,1.0,0,0,3,7,1080,0,1968,0,98178,47.5,-122.25,1090,9262,47
9282801030,2014-09-25,440000,5,3.0,2730,6000,1.0,0,0,3,8,1470,1260,1979,0,98178,47.5,-122.25,2590,6000,36
6072800265,2014-08-13,2395000,4,3.25,3800,19798,2.0,0,0,3,10,3800,0,1969,2009,98006,47.5625,-122.1875,3940,18975,46
5267000180,2014-08-21,299000,3,2.25,2540,9961,1.0,0,0,4,8,1320,1220,1969,0,98031,47.40625,-122.1875,1870,10251,46
2722049077,2014-08-28,299500,3,1.75,1810,34500,1.0,0,0,3,8,1230,580,1980,0,98032,47.375,-122.25,2090,9735,35
1115100278,2015-03-17,420000,3,1.5,1540,7506,1.0,0,0,5,7,1540,0,1961,0,98155,47.75,-122.3125,2180,7653,54
8075400530,2014-06-27,234000,4,1.0,1390,18000,1.0,0,0,3,7,1390,0,1955,2013,98032,47.375,-122.3125,1390,18000,60
1997200245,2014-07-14,540000,2,1.75,1460,4800,1.0,0,0,5,7,850,610,1950,0,98103,47.6875,-122.3125,2050,5592,65
926069009,2014-06-09,649950,4,2.5,2350,63162,2.0,0,0,4,8,2350,0,1994,0,98077,47.75,-122.0625,2370,63162,21
6381500110,2015-01-08,330000,3,1.0,1160,7912,1.0,0,0,4,7,1160,0,1956,0,98125,47.71875,-122.3125,1190,7482,59
7203100850,2015-04-27,840000,4,3.25,3500,5960,2.0,0,0,3,9,3500,0,2010,0,98053,47.6875,-122.0,3390,6856,5
3529300330,2014-11-07,370000,3,2.5,1980,6922,2.0,0,0,5,8,1980,0,1991,0,98031,47.40625,-122.1875,2090,7697,24
3204800330,2014-06-25,410000,3,1.5,1250,7700,1.0,0,0,5,7,1250,0,1968,0,98056,47.53125,-122.1875,1430,7700,47
6411600411,2014-12-09,257000,2,1.0,770,7200,1.0,0,0,3,7,770,0,1951,0,98125,47.71875,-122.3125,1320,7139,64
8685500145,2014-12-30,350000,3,1.0,1920,6710,1.0,0,0,3,7,1320,600,1959,0,98118,47.53125,-122.3125,1810,5600,56
7277100610,2014-08-25,380000,2,1.0,1120,7560,1.0,0,1,3,6,1120,0,1947,0,98177,47.78125,-122.375,1120,7200,68
1775800750,2015-03-10,344000,3,1.0,1150,12402,1.0,0,0,4,6,1150,0,1969,0,98072,47.75,-122.125,1400,13600,46
2856101105,2014-05-27,488000,3,2.5,1590,2550,3.0,0,0,3,7,1590,0,1985,0,98117,47.6875,-122.375,1260,5100,30
4443800705,2014-10-08,465000,3,1.0,910,3880,1.0,0,0,3,7,780,130,1942,0,98117,47.6875,-122.375,1220,3880,73
3878900464,2015-05-04,229500,2,1.75,1870,6625,1.0,0,0,3,7,960,910,1948,0,98178,47.5,-122.25,1680,6000,67
8151600900,2014-11-12,445000,5,3.0,2420,11250,2.0,0,0,3,8,2420,0,2013,0,98146,47.5,-122.375,1510,9950,2
1612500155,2015-03-17,246000,4,1.5,2120,7110,1.5,0,0,3,6,2120,0,1919,0,98030,47.375,-122.25,1540,7110,96
4140500180,2014-06-04,545000,5,2.5,2730,17240,1.0,0,0,5,7,1660,1070,1958,0,98028,47.75,-122.25,2250,13200,57
3342103174,2014-08-13,518000,4,2.5,2560,5672,2.0,0,1,3,8,2560,0,2005,0,98056,47.53125,-122.1875,2190,6788,10
2078500210,2014-10-31,565000,4,2.5,2620,10016,2.0,0,0,3,8,2620,0,1996,0,98056,47.53125,-122.1875,2620,10016,19
3955900910,2015-04-10,445000,4,2.5,2760,8558,2.0,0,0,3,7,2760,0,2001,0,98056,47.46875,-122.1875,2760,7703,14
3472800068,2014-07-17,968000,5,2.5,2900,9799,1.0,0,0,3,8,1450,1450,1959,0,98004,47.625,-122.1875,2810,9687,56
8928100205,2015-03-31,725000,3,2.0,1820,6324,1.0,0,0,5,7,910,910,1945,0,98115,47.6875,-122.25,1850,6440,70
2473400110,2014-08-26,315500,3,1.75,1870,8400,1.0,0,0,3,7,990,880,1977,0,98058,47.46875,-122.1875,1750,8400,38
2558720120,2014-05-05,487585,4,1.75,2010,9211,1.0,0,0,3,7,1470,540,1977,0,98034,47.71875,-122.1875,1840,8500,38
2023049361,2015-03-23,246500,2,1.0,940,6000,1.0,0,0,2,7,940,0,1954,0,98148,47.46875,-122.3125,1890,8547,61
6821101285,2014-08-14,819000,3,1.75,1850,6000,1.5,0,0,3,8,1650,200,1913,1999,98199,47.65625,-122.375,1540,6000,102
2780910100,2014-12-18,349900,5,2.5,2530,4229,2.0,0,0,3,7,2530,0,2004,0,98038,47.34375,-122.0,2070,4879,11
9357000230,2014-08-22,267000,3,1.0,940,4700,1.0,0,0,4,6,940,0,1942,0,98146,47.5,-122.375,1020,5700,73
3649100015,2015-05-13,480000,3,2.25,1820,15000,1.0,0,0,3,7,1480,340,1978,0,98028,47.75,-122.25,1930,13600,37
1189000180,2014-09-10,525000,2,1.0,1510,3360,1.0,0,0,3,7,880,630,1924,0,98122,47.625,-122.3125,1330,3360,91
3905120610,2014-06-25,578000,4,2.5,2070,5415,2.0,0,0,3,8,2070,0,1996,0,98029,47.5625,-122.0,2120,5331,19
993002177,2015-05-06,345000,3,2.5,1380,1547,3.0,0,0,3,8,1380,0,2000,0,98103,47.6875,-122.3125,1380,1465,15
6384500535,2015-03-26,499000,3,1.0,1270,6250,1.0,0,0,3,7,910,360,1955,0,98116,47.5625,-122.375,2000,6250,60
7751800115,2014-08-26,425000,3,1.5,1390,9680,1.0,0,0,4,7,1390,0,1956,0,98008,47.625,-122.125,1460,10050,59
4137020820,2014-10-27,268000,4,3.0,1840,7510,2.0,0,0,5,8,1840,0,1988,2013,98092,47.25,-122.1875,1650,7957,27
9407000230,2014-12-04,240000,3,1.0,1600,12566,1.0,0,0,4,7,1600,0,1971,0,98045,47.4375,-121.75,1600,10650,44
3306200230,2015-03-03,147000,3,1.5,1480,9606,1.0,0,0,4,7,1100,380,1964,0,98023,47.3125,-122.375,1600,9619,51
3888100176,2015-03-06,500000,4,2.0,2120,7806,1.0,0,0,4,6,1770,350,1949,0,98033,47.6875,-122.1875,1560,9920,66
7011201325,2014-10-28,1010000,4,2.75,2940,5400,1.5,0,2,5,8,1940,1000,1910,0,98119,47.625,-122.375,1970,2008,105
